轮次编号,总执行次数,成功次数,失败次数,平均耗时(ms),最大耗时(ms),最小耗时(ms),总耗时(s),吞吐量(tps),成功率,错误率
1,55825,50346,5479,5.476,20,1,330.40000000000003,168.96186440677965,90.18540080609047,9.814599193909538
2,57665,51889,5776,5.4994,18,1,340.9630000000001,169.12392253704942,89.9835255354201,10.0164744645799
3,62483,56152,6331,5.5478,22,1,370.23100000000005,168.7676072506084,89.86764399916778,10.132356000832226
4,67550,60772,6778,5.57895,21,1,399.77900000000005,168.9683550161464,89.9659511472983,10.034048852701702
5,74159,66721,7438,5.59664,21,1,438.20300000000003,169.2343502897059,89.97019916665543,10.02980083334457
6,76208,68501,7707,5.588633333333333,25,1,447.87500000000006,170.15461903432876,89.8868885156414,10.113111484358598
7,85365,76722,8643,5.646228571428572,24,1,505.05100000000004,169.02253435791633,89.87524160955896,10.124758390441048
8,82672,74137,8535,5.6996,30,1,489.61100000000005,168.85241548903107,89.67606928585252,10.323930714147474
9,94120,84739,9381,5.678355555555555,28,1,555.647,169.38811871565937,90.03293667658309,9.967063323416916
10,95224,85976,9248,5.89842,33,1,573.8670000000001,165.93391848633914,90.28816264807192,9.711837351928084
